,Zip Code,District Name,Zip +4,pop,School Name,ENROLL_CNT,GRAD_CNT,GRAD_PCT,MEMBERSHIP_DESC
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,85,66,78%,2011 Total Cohort - 4 Year Outcome - August 2015
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,124,96,77%,2011 Total Cohort - 4 Year Outcome - August 2015
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,17,7,41%,2011 Total Cohort - 4 Year Outcome - August 2015
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,129,101,78%,2011 Total Cohort - 4 Year Outcome - August 2015
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,12,2,17%,2011 Total Cohort - 4 Year Outcome - August 2015
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,112,81,72%,2011 Total Cohort - 4 Year Outcome - August 2015
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,29,22,76%,2011 Total Cohort - 4 Year Outcome - August 2015
17,14218,LACKAWANNA CITY SCHOOL DISTRICT,3595.0,18912.0,LACKAWANNA HIGH SCHOOL,141,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,233,216,93%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,131,120,92%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,102,96,94%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,8,7,88%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,5,4,80%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,210,195,93%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,5,5,100%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,194,184,95%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,39,32,82%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,230,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,78,69,88%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,155,147,95%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE EAST SENIOR HIGH SCHOOL,233,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,315,279,89%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,164,149,91%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,151,130,86%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,13,10,77%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,19,12,63%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,6,6,100%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,270,244,90%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,6,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,250,228,91%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,65,51,78%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,311,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,4,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,126,108,86%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,189,171,90%,2011 Total Cohort - 4 Year Outcome - August 2015
22,14223,KENMORE-TONAWANDA UNION FREE SCHOOL DISTRICT,1196.0,23111.0,KENMORE WEST SENIOR HIGH SCHOOL,315,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,342,298,87%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,172,155,90%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,170,143,84%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,14,12,86%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,4,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,317,275,87%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,298,276,93%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,44,22,50%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,342,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,99,80,81%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,243,218,90%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA WEST SENIOR HIGH SCHOOL,342,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,220,192,87%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,110,98,89%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,110,94,85%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,9,7,78%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,5,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,6,6,100%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,198,173,87%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,193,174,90%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,27,18,67%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,219,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,74,58,78%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,146,134,92%,2011 Total Cohort - 4 Year Outcome - August 2015
23,14224,WEST SENECA CENTRAL SCHOOL DISTRICT,4098.0,40660.0,WEST SENECA EAST SENIOR HIGH SCHOOL,220,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,164,148,90%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,82,76,93%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,82,72,88%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,55,43,78%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,5,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,7,7,100%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,94,91,97%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,148,139,94%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,16,9,56%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,164,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,96,85,89%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,68,63,93%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,CHEEKTOWAGA HIGH SCHOOL,164,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,17,9,53%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,11,7,64%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,6,2,33%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,5,2,40%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,12,7,58%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,12,7,58%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,5,2,40%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,17,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,16,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA CENTRAL SCHOOL DISTRICT,5170.0,33273.0,PINE HILL EDUCATION CENTER,17,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,153,127,83%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,64,53,83%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,89,74,83%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,14,12,86%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,6,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,129,105,81%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,137,119,87%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,16,8,50%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,153,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,2,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,62,46,74%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,91,81,89%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CHEEKTOWAGA-MARYVALE UNION FREE SCHOOL DISTRICT,2386.0,33273.0,MARYVALE HIGH SCHOOL,153,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,103,97,94%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,53,50,94%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,50,47,94%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,30,28,93%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,6,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,65,61,94%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,1,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,89,86,97%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,14,11,79%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,103,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,44,38,86%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,59,59,100%,2011 Total Cohort - 4 Year Outcome - August 2015
24,14225,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,1599.0,33273.0,CLEVELAND HILL HIGH SCHOOL,103,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,180,169,94%,2011 Total Cohort - 4 Year Outcome - August 2015
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,97,94,97%,2011 Total Cohort - 4 Year Outcome - August 2015
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,83,75,90%,2011 Total Cohort - 4 Year Outcome - August 2015
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,31,27,87%,2011 Total Cohort - 4 Year Outcome - August 2015
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,9,7,78%,2011 Total Cohort - 4 Year Outcome - August 2015
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,4,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,133,128,96%,2011 Total Cohort - 4 Year Outcome - August 2015
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,3,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,170,163,96%,2011 Total Cohort - 4 Year Outcome - August 2015
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,10,6,60%,2011 Total Cohort - 4 Year Outcome - August 2015
25,14226,AMHERST CENTRAL SCHOOL DISTRICT,4330.0,29414.0,AMHERST CENTRAL HIGH SCHOOL,178,-,-,2011 Total Cohort - 4 Year Outcome - August 2015
